region_code,region_name,reporting_year,poverty_line,reporting_pop,headcount,poverty_gap,poverty_severity,watts,mean,spr,pg,pop_in_poverty,estimate_type
ECS,Europe & Central Asia,2024,3,928465742,0.005343750153626376,0.0021953315259030967,0.0014041154234759525,0.0040988392425027375,48.70784352934415,0.1415886020301867,1.2265780806692763,4961489,actual
ECS,Europe & Central Asia,2025,3,929049120,0.005086331251086257,0.0021172374862659256,0.001365991156939316,0.003973669912818278,49.17710276904837,0.1409134978303946,1.2083374063382153,4725452,nowcast
LCN,Latin America & Caribbean,1981,3,367619244,0.19934783124463723,0.07976351653697734,0.04487084811161593,0.12927327628660162,13.09854642861523,0.34402078965798094,7.3897587682189,73284099,actual
LCN,Latin America & Caribbean,1982,3,375568417,0.20629937443234644,0.08268991951099111,0.04651855861614752,0.13379687150433145,12.987469004244387,0.34753396251780666,7.517623673230658,77479529,actual
LCN,Latin America & Caribbean,1983,3,383657148,0.23753571254422737,0.09764751700858494,0.05533448822768954,0.1581411665513183,12.218318393772085,0.3599260003861573,8.268678159826637,91132274,actual
LCN,Latin America & Caribbean,1984,3,391832861,0.23399378440883226,0.09524335781040834,0.05371592697122286,0.1540798601672808,12.311871695217462,0.357317852348147,8.176708452488429,91686454,actual
LCN,Latin America & Caribbean,1985,3,400012327,0.21815161057582425,0.08817372515205668,0.04968001884456915,0.14290663971182826,12.342126882893886,0.3527811190764879,7.854869304900103,87263333,actual
LCN,Latin America & Caribbean,1986,3,408172564,0.1663535520905205,0.06427707757836414,0.03612076430199181,0.10546174610585535,14.86055568315271,0.3324647529915804,6.678971098422478,67900956,actual
LCN,Latin America & Caribbean,1987,3,416332693,0.19467081456345028,0.07857659625214675,0.04493242548101012,0.12939422054054753,13.560338037504524,0.3441391197625694,7.432871030940109,81047824,actual
LCN,Latin America & Caribbean,1988,3,424525590,0.1998030784456825,0.0836567601658644,0.049050552041884084,0.1403001573836071,13.293953233157856,0.34388198392469116,7.781385558470959,84821520,actual
LCN,Latin America & Caribbean,1989,3,432726590,0.1924456601691849,0.08105569653323408,0.04772689099485719,0.13664282011485343,13.535491465311997,0.34129809279492157,7.691716332648622,83276354,actual
LCN,Latin America & Caribbean,1990,3,440958144,0.20719426626943538,0.08656681955575028,0.05011508194607487,0.14274190791184446,12.370338971031055,0.3461387318287063,7.817506902738218,91363999,actual
LCN,Latin America & Caribbean,1991,3,449128999,0.20065588268275594,0.08348974530711122,0.04846366345248128,0.13855709987734116,12.206788845608008,0.34183769449465,7.737527043071165,90120376,actual
LCN,Latin America & Caribbean,1992,3,457245250,0.20192388917130025,0.08431504053240625,0.049523887616145255,0.14177227987257832,11.872571692920724,0.3415362937978033,7.897271517577303,92328739,actual
LCN,Latin America & Caribbean,1993,3,465325731,0.20143116607030148,0.08410450314776567,0.04927155735859832,0.1412024643939659,12.612973196203322,0.3465396170261428,7.855759490598979,93731105,actual
LCN,Latin America & Caribbean,1994,3,473328616,0.19464430247579326,0.08090493131158613,0.04730233873770043,0.13574845668938862,12.99977842626023,0.34504462811899794,7.654895828968689,92130718,actual
LCN,Latin America & Caribbean,1995,3,481309028,0.1853028992433486,0.07569315924053127,0.043767348728552244,0.1266021951842519,13.46878593652028,0.34099348698244253,7.376580439850649,89187958,actual
LCN,Latin America & Caribbean,1996,3,489235073,0.1987768534317608,0.08420388854354567,0.05015700360726317,0.14379457296238032,13.317904682402517,0.34840448005942537,7.900906281599801,97248608,actual
LCN,Latin America & Caribbean,1997,3,497097004,0.19431594896225465,0.08286001200692605,0.04925614219238387,0.1408450944428854,13.632630218087845,0.3484438696739762,7.728124736499345,96593876,actual
LCN,Latin America & Caribbean,1998,3,504952583,0.19179075575726973,0.08190321386801809,0.048692507703530105,0.1391947331092973,13.89741811257946,0.34544935528322673,7.640447036986487,96845238,actual
LCN,Latin America & Caribbean,1999,3,512730984,0.1946047148765811,0.08334657014147923,0.04968786905156573,0.14231308741304405,13.467975787595444,0.34771002011992697,7.810707432601577,99779867,actual
LCN,Latin America & Caribbean,2000,3,520272118,0.180999353481222,0.07703520513022451,0.04620868161723711,0.1326667727227312,14.097500011782634,0.3421495938935748,7.507636246775902,94168917,actual
LCN,Latin America & Caribbean,2001,3,527572583,0.17894844467237034,0.07475125180792803,0.04394289525725808,0.12561205796836616,14.149630282180182,0.34063634018326155,7.159229514980132,94408293,actual
LCN,Latin America & Caribbean,2002,3,534691591,0.17102577865060292,0.06797471305334528,0.03827719722857029,0.11020304734918257,14.088539678296309,0.3391183384314717,6.661949160779124,91446046,actual
LCN,Latin America & Caribbean,2003,3,541643365,0.16574433891632542,0.06593524178756995,0.03737696509026434,0.10756795816252544,14.221635806870047,0.3338552813494724,6.58431760106537,89774321,actual
LCN,Latin America & Caribbean,2004,3,548455563,0.15279132876012028,0.059844129380674925,0.03354760383367849,0.09680154406013132,14.524176032934074,0.32743508097674257,6.221029860484021,83799254,actual
LCN,Latin America & Caribbean,2005,3,555120780,0.14234387088056755,0.05736616905764858,0.03265093189532341,0.09374085794928134,15.293650522087313,0.32324072119602504,6.02840619678227,79018041,actual
LCN,Latin America & Caribbean,2006,3,561751999,0.1200737377811268,0.04714788233741057,0.026424175485194275,0.07607079651673569,16.361144882512217,0.3124514903819684,5.378203321590763,67451662,actual
LCN,Latin America & Caribbean,2007,3,568345245,0.10792779926636846,0.04024386663029602,0.02182228196014529,0.06366567330734187,17.055383583083746,0.30642524967240636,4.944547837692152,61340252,actual
LCN,Latin America & Caribbean,2008,3,574908733,0.0992594331596348,0.03653518602560991,0.01957407625560662,0.05735022651383611,17.585573588523346,0.30024431295854065,4.683637123974053,57065115,actual
LCN,Latin America & Caribbean,2009,3,581388129,0.09506070567145761,0.03457487379591107,0.018342429645259988,0.05388513858963315,17.5813357549724,0.29657899214313,4.5769745470964915,55267166,actual
LCN,Latin America & Caribbean,2010,3,587752505,0.08462658516922278,0.030665160698390648,0.01627620800163045,0.047860029511927846,18.15720609298269,0.2892510995218982,4.336856421410388,49739487,actual
LCN,Latin America & Caribbean,2011,3,594086829,0.07722187998809689,0.028226881220287995,0.015091203837686858,0.04428465961379552,18.8702075207137,0.2836508786802273,4.155560996722856,45876502,actual
LCN,Latin America & Caribbean,2012,3,600420316,0.07370715295390266,0.02616371415656389,0.01370950825830269,0.04050125179488004,19.56129477185778,0.28303985161862844,3.98634572224852,44255272,actual
LCN,Latin America & Caribbean,2013,3,606683307,0.0669193891429138,0.023108594588887945,0.011861687575566791,0.03546252500042254,20.045812657870922,0.277966371134553,3.8067268119950892,40598876,actual
LCN,Latin America & Caribbean,2014,3,612849401,0.06330786074204672,0.021534547926439277,0.010961015416294016,0.033061618393465296,20.026213534128075,0.2739492578600073,3.7376226926067337,38798185,actual
LCN,Latin America & Caribbean,2015,3,618868462,0.058829629359423916,0.01967858133076739,0.009727297772428624,0.029410723253357047,20.534475335945867,0.2704427810170912,3.530357928312617,36407802,actual
LCN,Latin America & Caribbean,2016,3,624737786,0.0605313033034602,0.021031724963023492,0.0106934614252706,0.03181335051817852,20.65377143896137,0.27213034612948794,3.5791248829093667,37816192,actual
LCN,Latin America & Caribbean,2017,3,630414986,0.05983460130339755,0.021202509895052367,0.010878550777092244,0.03220505967196792,20.755041811417726,0.2694924853419491,3.562391943731659,37720629,actual
LCN,Latin America & Caribbean,2018,3,635778081,0.058990376690403475,0.021028633537139674,0.010811970114868428,0.03193760317148357,20.94531646464841,0.26780967558953955,3.5337496296605453,37504788,actual
LCN,Latin America & Caribbean,2019,3,640962372,0.05983277238363818,0.021411276146190993,0.011090517812762045,0.03272872451052623,20.98681782753689,0.27005952508979736,3.5488099203688,38350556,actual
LCN,Latin America & Caribbean,2020,3,645497651,0.05641808153303109,0.01994099939794809,0.010474317788496541,0.031161344016139812,19.920112983118084,0.2573180512081367,3.5719655124509995,36417739,actual
LCN,Latin America & Caribbean,2021,3,649234493,0.06251707207560957,0.022667911225313277,0.01169705188246888,0.034464117635008895,20.016043643566597,0.26761554487486233,3.632135848329456,40588240,actual
LCN,Latin America & Caribbean,2022,3,653104795,0.05045348778705889,0.017841503547936295,0.009235525182439324,0.02747036008438727,21.18136179507032,0.25813772786394873,3.3469504590173855,32951415,actual
LCN,Latin America & Caribbean,2023,3,657617663,0.04602439409957515,0.016112247651841157,0.00841360042728193,0.025091623910350292,21.797133611591683,0.25819171573179,3.2454037338058197,30266454,actual
LCN,Latin America & Caribbean,2024,3,662185950,0.044734968958116406,0.015642528045333857,0.008133133308872048,0.02430164969161837,22.459726555769254,0.2567587139453049,3.167216858862631,29622868,actual
LCN,Latin America & Caribbean,2025,3,666600647,0.044180376114911886,0.0154548135310581,0.008054483949293272,0.02402481969541143,22.821774857181197,0.2562327785382423,3.1324296922870354,29450667,nowcast
MEA,"Middle East, North Africa, Afghanistan & Pakistan",1981,3,289854805,0.3819256610919289,0.16326811397406416,0.08781149117502177,0.24465585801812037,9.027722452871544,0.4788505807699133,9.959367061453474,110702988,projection
MEA,"Middle East, North Africa, Afghanistan & Pakistan",1982,3,299178319,0.3754339373397126,0.1594478874637553,0.08544235611604717,0.23852927178976113,8.921051939829495,0.47469404351339384,9.810396385340667,112321694,projection
MEA,"Middle East, North Africa, Afghanistan & Pakistan",1983,3,308856002,0.3684449422478131,0.1548259298886143,0.08234911664345916,0.23062364070735547,8.631580472270123,0.470909572678144,9.629160095965036,113796432,projection
MEA,"Middle East, North Africa, Afghanistan & Pakistan",1984,3,318970380,0.3621394114609601,0.15210700724702242,0.08106807103221071,0.22717438128315348,8.516964884986136,0.4672931891378126,9.560917829103563,115511746,projection
MEA,"Middle East, North Africa, Afghanistan & Pakistan",1985,3,329337882,0.3572477553233724,0.14818435267201582,0.07822763517856914,0.2201205188582501,8.463936899560004,0.4634398238088201,9.3845049598915,117655219,actual
MEA,"Middle East, North Africa, Afghanistan & Pakistan",1986,3,339920998,0.3549947518098067,0.14406204963829125,0.07459551165892359,0.21136786560172943,8.146870502714837,0.46068323000657946,9.179249744358426,120670170,actual
MEA,"Middle East, North Africa, Afghanistan & Pakistan",1987,3,350702999,0.3556419461822178,0.14197430085175078,0.07263015872814993,0.2069381362567253,8.196144638672866,0.4588564333745546,9.093408087773298,124724697,actual
MEA,"Middle East, North Africa, Afghanistan & Pakistan",1988,3,361560685,0.3508060302096061,0.13851723586792614,0.07036134404297435,0.20109321720832476,8.080067338606655,0.45552892998584743,8.95672882462966,126837669,actual
MEA,"Middle East, North Africa, Afghanistan & Pakistan",1989,3,372625844,0.34949931790173006,0.13733545007848905,0.06971560791710171,0.1993783193583214,8.12691806109906,0.45528130312413334,8.952082814373528,130232478,actual
MEA,"Middle East, North Africa, Afghanistan & Pakistan",1990,3,383279026,0.34243415192803,0.13424984895004502,0.06819209230402717,0.1950771245067444,7.865326229873797,0.4509818342055586,8.835630822830494,131247828,actual
MEA,"Middle East, North Africa, Afghanistan & Pakistan",1991,3,394251647,0.31981254602471054,0.1119137852754481,0.052810948733941966,0.15713468481981008,7.930009716766986,0.429213015622735,8.16017155905851,126086623,actual
MEA,"Middle East, North Africa, Afghanistan & Pakistan",1992,3,405847278,0.2820695823442294,0.08946279720740678,0.03923364286990324,0.12186853896293896,8.277060046646307,0.39386799585766846,7.448608796455655,114477172,actual
MEA,"Middle East, North Africa, Afghanistan & Pakistan",1993,3,417150344,0.2832515622209283,0.08755391881082926,0.03745386488980562,0.11798558044310567,8.336127241290075,0.39487865638952957,7.365958468975581,118158487,actual
MEA,"Middle East, North Africa, Afghanistan & Pakistan",1994,3,428117445,0.25716909929093834,0.07288421634555257,0.02936823887989382,0.09626849250333769,8.510649633693063,0.36935416656800796,6.96653966427018,110098578,actual
MEA,"Middle East, North Africa, Afghanistan & Pakistan",1995,3,438968860,0.25336263358502986,0.07366797761009766,0.031061987535220752,0.09934377218331207,8.559937740733297,0.36465371375785066,7.04619088770349,111218306,actual
MEA,"Middle East, North Africa, Afghanistan & Pakistan",1996,3,449859387,0.23087696712218572,0.06101053052388549,0.023718065118383837,0.07990603655344337,8.822345964877753,0.3445804003925342,6.630732802540816,103862171,actual
MEA,"Middle East, North Africa, Afghanistan & Pakistan",1997,3,460864078,0.227021628094343,0.05883021775765122,0.022148174223241997,0.07605160597841785,9.036861099533999,0.34080648527525287,6.488181116979735,104626113,actual
MEA,"Middle East, North Africa, Afghanistan & Pakistan",1998,3,472047033,0.23129439550308611,0.06392419079722829,0.025109266939573823,0.08369856884113845,9.284549465668437,0.34527388446152985,6.506451281243824,109181833,actual
MEA,"Middle East, North Africa, Afghanistan & Pakistan",1999,3,483430509,0.23367919990224303,0.06589509686896398,0.025988642932450835,0.08626979944825995,9.357453009858077,0.34815870089386525,6.5123529780903056,112967655,actual
MEA,"Middle East, North Africa, Afghanistan & Pakistan",2000,3,494850317,0.23828431660983254,0.06735755008357104,0.02663208974200765,0.08834000348327799,9.642011907708902,0.3535102312847463,6.5889019244395035,117915070,actual
MEA,"Middle East, North Africa, Afghanistan & Pakistan",2001,3,506478256,0.24576762807094493,0.06945584234727481,0.027417152431258304,0.09105079338009887,9.651073651719681,0.36142476313297056,6.670371685646545,124475960,actual
MEA,"Middle East, North Africa, Afghanistan & Pakistan",2002,3,518193093,0.2413473759675515,0.06670635183284716,0.025865156542345957,0.0868560561876807,9.766183850068758,0.35795075093812573,6.582626260270477,125064543,projection
MEA,"Middle East, North Africa, Afghanistan & Pakistan",2003,3,530338988,0.22185087796589484,0.05884606123957586,0.022505040686907268,0.07644821740469565,9.956123049826125,0.3403068601130264,6.412873866934092,117656170,actual
MEA,"Middle East, North Africa, Afghanistan & Pakistan",2004,3,543086512,0.19880384730615538,0.050996514172671543,0.019386486786662636,0.06629894756595767,11.291825270827733,0.31433650620557124,6.0856163123527285,107967688,actual
MEA,"Middle East, North Africa, Afghanistan & Pakistan",2005,3,556210211,0.18774156864474564,0.047205017834528074,0.017564396489171477,0.06091945602438952,11.52126557735331,0.3029470836464921,5.947988384234714,104423778,actual
MEA,"Middle East, North Africa, Afghanistan & Pakistan",2006,3,569898499,0.17576648917530194,0.04274588259658136,0.015467671090235051,0.05470563134081127,11.915586809516492,0.2938414168829036,5.797667806371377,100169058,actual
MEA,"Middle East, North Africa, Afghanistan & Pakistan",2007,3,583743828,0.1667093399037695,0.038953956222733635,0.013747134920018169,0.049494464562649165,12.297347864601397,0.2880610082544633,5.657218529130705,97315548,actual
